"","e_Ph","e_Ro","e_Zo","e_Mp","e_Det","e_Herb","e_PP","e_PB","e_PS","e_Moll"
"c_Ph",NA,-0.0536063100216551,-0.117600069965857,0.331708474861473,0.293953877892301,0.194583283754271,-0.0600207977732007,0.0142071485468153,0.0607893729987455,0.155791040118318
"c_Ro",0.567813514694814,NA,0.265812339498321,0.347540878675784,0.132558802730511,0.168577323904832,0.2879033977363,0.0310288818566027,0.122500127825776,0.0690537050618003
"c_Zo",0.0394599797465348,0.213509569244311,NA,0.256331774150608,0.0629499297315461,0.0895758184909426,0.0923251248222042,0.0265290518647973,0.0551244017312844,0.107613845586314
"c_Mp",-0.137837131498485,-0.183710594243888,0.173437719036184,NA,0.305143534655363,0.377951109802234,-0.127153958456498,-0.0549600327351443,-0.012756318037607,0.0482158910312845
"c_Det",0.0977808989365079,-0.0242215811860564,0.207337728730055,0.37910598577116,NA,0.155983902211778,0.101524793970093,-0.0363044359638403,-0.0207404472630811,0.0758324012628258
"c_Herb",-0.0381991878210483,0.290299863355053,0.297614045462596,0.231358039592004,0.231330822920625,NA,0.0799934290905212,0.205229294550165,0.150926653649674,0.0557807827915433
"c_PP",0.188596741344229,0.233480590372961,0.288301005725486,0.225019230120583,-0.118472962619784,0.155767904377997,NA,-0.201314801912744,0.0107521102731595,0.2567957534795
"c_PB",0.120109143541145,0.349173728477963,0.19303729958387,0.358959997064243,0.0120366158321508,0.47538119671407,-0.0178324530704037,NA,0.175900343923343,0.0492093782929361
"c_PS",-0.00417071489760892,-0.0169480326660805,0.293148796804176,0.268513317567764,0.156658291379009,0.0227946794434017,0.188250669976838,-0.147516760118094,NA,0.261177525524061
"c_Moll",0.104246760893776,0.235273317815696,-0.0714853920031528,0.237885862424406,-0.0237366492796885,0.185309901037041,-0.0981798125003536,-0.161861845754201,-0.0671327227749922,NA
